timestamp,count,temp,tempf,humidity,wind_speed,weather_code,is_holiday,is_weekend,season,month,day,hour
8/12/15 14:00,7.404887576,21,21,58.5,23,0,0,0,1,8,12,14
8/12/15 15:00,7.486052618,21,21,60,22,2,0,0,1,8,12,15
8/12/15 16:00,7.689828669,21,21,60,21,1,0,0,1,8,12,16
8/12/15 17:00,8.361474616,21,21,58.5,25,2,0,0,1,8,12,17
8/12/15 18:00,8.324336333,21,21,57,23,0,0,0,1,8,12,18
8/12/15 19:00,7.837948916,20,20,58,21.5,1,0,0,1,8,12,19
8/12/15 20:00,7.383989458,20,20,58,23,2,0,0,1,8,12,20
8/12/15 21:00,7.037905963,19,19,64,24,2,0,0,1,8,12,21
8/12/15 22:00,6.751101469,18,18,73,18,0,0,0,1,8,12,22
8/12/15 23:00,6.361302478,17.5,17.5,75,18,1,0,0,1,8,12,23
8/13/15 0:00,4.744932128,17,17,77,16,3,0,0,1,8,13,0
8/13/15 1:00,3.433987204,17,17,83,17.5,3,0,0,1,8,13,1
8/13/15 2:00,4.394449155,17,17,83,18,2,0,0,1,8,13,2
8/13/15 3:00,4.158883083,17,17,88,17,3,0,0,1,8,13,3
8/13/15 4:00,4.077537444,17,17,88,12,3,0,0,1,8,13,4
8/13/15 5:00,5.049856007,17,17,88,10,3,0,0,1,8,13,5
8/13/15 6:00,6.487684018,18,18,88,14.5,3,0,0,1,8,13,6
8/13/15 7:00,7.518607217,18,18,88,20,3,0,0,1,8,13,7
8/13/15 8:00,8.274866821,19,19,83,24,3,0,0,1,8,13,8
8/13/15 9:00,7.688913337,20,20,78,20,2,0,0,1,8,13,9
8/13/15 10:00,7.094234846,20,20,78,17,2,0,0,1,8,13,10
8/13/15 11:00,6.829793738,20.5,20.5,78,17,7,0,0,1,8,13,11
8/13/15 12:00,5.638354669,19,19,88,20.5,7,0,0,1,8,13,12
8/13/15 13:00,5.017279837,19,19,88,21,5,0,0,1,8,13,13
8/13/15 14:00,5.505331536,19,19,88,16,5,0,0,1,8,13,14
8/13/15 15:00,6.597145702,19.5,19.5,85.5,18,1,0,0,1,8,13,15
8/13/15 16:00,7.323830566,21,21,80.5,16,7,0,0,1,8,13,16
8/13/15 17:00,8.004031508,21,21,78,16,1,0,0,1,8,13,17
8/13/15 18:00,8.083019919,21,21,78,13,2,0,0,1,8,13,18
8/13/15 19:00,7.676937146,20.5,20.5,80.5,9,2,0,0,1,8,13,19
8/13/15 20:00,7.126087273,20,20,83,9,7,0,0,1,8,13,20
8/13/15 21:00,6.759255271,19,19,88,6.5,7,0,0,1,8,13,21
8/13/15 22:00,6.606650186,19,19,88,6,7,0,0,1,8,13,22
8/13/15 23:00,6.383506635,19,19,88,9.5,3,0,0,1,8,13,23
8/14/15 0:00,5.902633333,19,19,88,6.5,2,0,0,1,8,14,0
8/14/15 1:00,5.493061443,18,18,94,5,2,0,0,1,8,14,1
8/14/15 2:00,5.153291594,19,19,88,4,2,0,0,1,8,14,2
8/14/15 3:00,4.615120517,19,19,94,0,2,0,0,1,8,14,3
8/14/15 4:00,4.356708827,18.5,18.5,97,6.5,3,0,0,1,8,14,4
8/14/15 5:00,4.8978398,19,19,94,5,3,0,0,1,8,14,5
8/14/15 6:00,6.333279628,19,19,94,5,2,0,0,1,8,14,6
8/14/15 7:00,7.473637108,19,19,94,9,7,0,0,1,8,14,7
8/14/15 8:00,8.168769824,19,19,94,14,2,0,0,1,8,14,8
8/14/15 9:00,7.646353722,20,20,83,16,2,0,0,1,8,14,9
8/14/15 10:00,7.032624261,21.5,21.5,71,20,2,0,0,1,8,14,10
8/14/15 11:00,7.095064377,21,21,71,19,2,0,0,1,8,14,11
8/14/15 12:00,7.308542798,21.5,21.5,67,20.5,2,0,0,1,8,14,12
8/14/15 13:00,7.415776975,22,22,65,23,2,0,0,1,8,14,13
8/14/15 14:00,7.271703707,21,21,71,19.5,2,0,0,1,8,14,14
8/14/15 15:00,7.118826249,20,20,78,19,2,0,0,1,8,14,15
8/14/15 16:00,7.056175284,20,20,80.5,18.5,7,0,0,1,8,14,16
8/14/15 17:00,7.608870629,18,18,91,18.5,7,0,0,1,8,14,17
8/14/15 18:00,7.557994959,17,17,94,14,7,0,0,1,8,14,18
8/14/15 19:00,7.11395611,17,17,91,13,7,0,0,1,8,14,19
8/14/15 20:00,6.190315406,17,17,91,12,7,0,0,1,8,14,20
8/14/15 21:00,6.068425588,17,17,88,12,7,0,0,1,8,14,21
8/14/15 22:00,6.165417854,17,17,88,10,1,0,0,1,8,14,22
8/14/15 23:00,6.248042875,17,17,88,11,7,0,0,1,8,14,23
8/15/15 0:00,5.963579344,17,17,85.5,13,7,0,1,1,8,15,0
8/15/15 1:00,5.918893854,16,16,88,11,7,0,1,1,8,15,1
8/15/15 2:00,5.655991811,16,16,88,12,0,0,1,1,8,15,2
8/15/15 3:00,5.549076085,16,16,83,12,1,0,1,1,8,15,3
8/15/15 4:00,5.036952602,15.5,15.5,85.5,13,2,0,1,1,8,15,4
8/15/15 5:00,4.770684624,15.5,15.5,82.5,13,3,0,1,1,8,15,5
8/15/15 6:00,4.9698133,15,15,88,12,2,0,1,1,8,15,6
8/15/15 7:00,5.736572297,15,15,82,15,1,0,1,1,8,15,7
8/15/15 8:00,6.289715571,16,16,74.5,17,2,0,1,1,8,15,8
8/15/15 9:00,6.884486652,16,16,70,18,1,0,1,1,8,15,9
8/15/15 10:00,7.283448229,18,18,56,19,0,0,1,1,8,15,10
8/15/15 11:00,7.667626092,18,18,56,17,0,0,1,1,8,15,11
8/15/15 12:00,7.918992488,19,19,49,15,1,0,1,1,8,15,12
8/15/15 13:00,8.029107055,20,20,44.5,16,1,0,1,1,8,15,13
8/15/15 14:00,7.972121129,20,20,44.5,13,0,0,1,1,8,15,14
8/15/15 15:00,8.03657341,20,20,46,19,0,0,1,1,8,15,15
8/15/15 16:00,7.997999318,19,19,49,19.5,1,0,1,1,8,15,16
8/15/15 17:00,7.932362154,19.5,19.5,47.5,16,0,0,1,1,8,15,17
8/15/15 18:00,7.862882035,19.5,19.5,44.5,15,0,0,1,1,8,15,18
8/15/15 19:00,7.737180078,19.5,19.5,44.5,10,0,0,1,1,8,15,19
8/15/15 20:00,7.353081921,18.5,18.5,47.5,11,0,0,1,1,8,15,20
8/15/15 21:00,6.91968385,18,18,52,6.5,0,0,1,1,8,15,21
8/15/15 22:00,6.720220155,18,18,52,5,0,0,1,1,8,15,22
8/15/15 23:00,6.633318433,17,17,59,6,0,0,1,1,8,15,23
8/16/15 0:00,6.541029999,16,16,63,5,0,0,1,1,8,16,0
8/16/15 1:00,6.395261598,15,15,65.5,4,0,0,1,1,8,16,1
8/16/15 2:00,6.12905021,15,15,65.5,4,0,0,1,1,8,16,2
8/16/15 3:00,5.905361848,14,14,72,6,0,0,1,1,8,16,3
8/16/15 4:00,5.170483995,14,14,72,5,0,0,1,1,8,16,4
8/16/15 5:00,5.023880521,14,14,72,6,0,0,1,1,8,16,5
8/16/15 6:00,5.017279837,14,14,69.5,6,0,0,1,1,8,16,6
8/16/15 7:00,5.420534999,14.5,14.5,70,6,0,0,1,1,8,16,7
8/16/15 8:00,6.023447593,15,15,68,5,0,0,1,1,8,16,8
8/16/15 9:00,6.725033642,16.5,16.5,63.5,6,1,0,1,1,8,16,9
8/16/15 10:00,7.328437353,17.5,17.5,64,5,2,0,1,1,8,16,10
8/16/15 11:00,7.70616297,20.5,20.5,51,3,0,0,1,1,8,16,11
8/16/15 12:00,7.830822995,19.5,19.5,51.5,9,1,0,1,1,8,16,12
8/16/15 13:00,7.870165946,19,19,56,13,1,0,1,1,8,16,13
8/16/15 14:00,7.902487437,19,19,56,14,0,0,1,1,8,16,14
8/16/15 15:00,7.947678571,19,19,56,13,2,0,1,1,8,16,15
8/16/15 16:00,7.845416037,19,19,56,14,1,0,1,1,8,16,16
8/16/15 17:00,7.772331575,19,19,56,12,2,0,1,1,8,16,17
8/16/15 18:00,7.763871288,18,18,60,10,0,0,1,1,8,16,18
8/16/15 19:00,7.498869734,18,18,60,7.5,0,0,1,1,8,16,19
8/16/15 20:00,7.073269717,17,17,66,6,0,0,1,1,8,16,20
8/16/15 21:00,6.690842277,17,17,66,2,0,0,1,1,8,16,21
8/16/15 22:00,6.453624999,16.5,16.5,70,0,0,0,1,1,8,16,22
8/16/15 23:00,6.109247583,16.5,16.5,72.5,6.5,3,0,1,1,8,16,23
8/17/15 0:00,5.609471795,16,16,70,7.5,3,0,0,1,8,17,0
8/17/15 1:00,5.241747015,16,16,68,5,0,0,0,1,8,17,1
8/17/15 2:00,4.8978398,16,16,68,4,0,0,0,1,8,17,2
8/17/15 3:00,4.248495242,15.5,15.5,74.5,5.5,0,0,0,1,8,17,3
8/17/15 4:00,4.189654742,14.5,14.5,79.5,5.5,0,0,0,1,8,17,4
8/17/15 5:00,4.941642423,14,14,82,5,0,0,0,1,8,17,5
8/17/15 6:00,6.510258341,14,14,74.5,6.5,0,0,0,1,8,17,6
8/17/15 7:00,7.659642955,14,14,74.5,3,0,0,0,1,8,17,7
8/17/15 8:00,8.332308352,15.5,15.5,63.5,8,0,0,0,1,8,17,8
8/17/15 9:00,7.64921632,17,17,52,12,0,0,0,1,8,17,9
8/17/15 10:00,7.057036982,18,18,50.5,11,1,0,0,1,8,17,10
8/17/15 11:00,7.069023427,19,19,44.5,12,1,0,0,1,8,17,11
8/17/15 12:00,7.368970402,19.5,19.5,40,13,0,0,0,1,8,17,12
8/17/15 13:00,7.453561872,20,20,40,13,0,0,0,1,8,17,13
8/17/15 14:00,7.391415235,20,20,40,16,0,0,0,1,8,17,14
8/17/15 15:00,7.487733761,20,20,41.5,13,0,0,0,1,8,17,15
8/17/15 16:00,7.759614151,21,21,40,11,0,0,0,1,8,17,16
8/17/15 17:00,8.357962966,21,21,40,12,0,0,0,1,8,17,17
8/17/15 18:00,8.329899293,20,20,44.5,15,0,0,0,1,8,17,18
8/17/15 19:00,7.813995675,20,20,46,12,0,0,0,1,8,17,19
8/17/15 20:00,7.267525428,19.5,19.5,49,11,0,0,0,1,8,17,20
8/17/15 21:00,6.823286122,19,19,52,9,0,0,0,1,8,17,21
8/17/15 22:00,6.498282149,19,19,52,11,0,0,0,1,8,17,22
8/17/15 23:00,6.210600077,19,19,52,11,0,0,0,1,8,17,23
8/18/15 0:00,5.513428746,18,18,56,9,0,0,0,1,8,18,0
8/18/15 1:00,5.135798437,18,18,56,8,0,0,0,1,8,18,1
8/18/15 2:00,4.49980967,17.5,17.5,57.5,12,0,0,0,1,8,18,2
8/18/15 3:00,4.248495242,17,17,59,15,0,0,0,1,8,18,3
8/18/15 4:00,4.248495242,17,17,59,14,0,0,0,1,8,18,4
8/18/15 5:00,4.94875989,16.5,16.5,61,14,0,0,0,1,8,18,5
8/18/15 6:00,6.591673732,16.5,16.5,61,14,0,0,0,1,8,18,6
8/18/15 7:00,7.7419679,16,16,63,15,0,0,0,1,8,18,7
8/18/15 8:00,8.393668705,16,16,63,15,0,0,0,1,8,18,8
8/18/15 9:00,7.6666902,16.5,16.5,61,16,0,0,0,1,8,18,9
8/18/15 10:00,7.003974137,16,16,65.5,18,0,0,0,1,8,18,10
8/18/15 11:00,7.049254841,17,17,64,19.5,0,0,0,1,8,18,11
8/18/15 12:00,7.297091005,17.5,17.5,57.5,20,0,0,0,1,8,18,12
8/18/15 13:00,7.282073658,18,18,58,20.5,1,0,0,1,8,18,13
8/18/15 14:00,7.280697195,18.5,18.5,58,20,1,0,0,1,8,18,14
8/18/15 15:00,7.33171497,19,19,50.5,20,1,0,0,1,8,18,15
8/18/15 16:00,7.645397699,19,19,50.5,22,0,0,0,1,8,18,16
8/18/15 17:00,8.310414994,19,19,54,22,0,0,0,1,8,18,17
8/18/15 18:00,8.261268151,19,19,58,16,0,0,0,1,8,18,18
8/18/15 19:00,7.747164967,19,19,60,19,0,0,0,1,8,18,19
8/18/15 20:00,7.257002707,18,18,64,17.5,0,0,0,1,8,18,20
8/18/15 21:00,6.939253946,18,18,64,11,0,0,0,1,8,18,21
8/18/15 22:00,6.601230119,18,18,64,15,0,0,0,1,8,18,22
8/18/15 23:00,6.186208624,18,18,64,15,0,0,0,1,8,18,23
8/19/15 0:00,5.686975356,17.5,17.5,70.5,14,0,0,0,1,8,19,0
8/19/15 1:00,4.934473933,17,17,73,14,0,0,0,1,8,19,1
8/19/15 2:00,4.543294782,16.5,16.5,70,13,0,0,0,1,8,19,2
8/19/15 3:00,4.025351691,16,16,72,13,1,0,0,1,8,19,3
8/19/15 4:00,4.234106505,16,16,72,13,0,0,0,1,8,19,4
8/19/15 5:00,5.049856007,15,15,77,12,0,0,0,1,8,19,5
8/19/15 6:00,6.64898455,15,15,77,13,0,0,0,1,8,19,6
8/19/15 7:00,7.749322465,16.5,16.5,72.5,15,0,0,0,1,8,19,7
8/19/15 8:00,8.41249912,17.5,17.5,70.5,14,1,0,0,1,8,19,8
8/19/15 9:00,7.707961532,19,19,62,17.5,1,0,0,1,8,19,9
8/19/15 10:00,7.105786129,20,20,54.5,18,1,0,0,1,8,19,10
8/19/15 11:00,7.104965448,21,21,53,17,1,0,0,1,8,19,11
8/19/15 12:00,7.351158226,21,21,53,16,2,0,0,1,8,19,12
8/19/15 13:00,7.385230923,21,21,53,17,1,0,0,1,8,19,13
8/19/15 14:00,7.340186835,21,21,53,19.5,1,0,0,1,8,19,14
8/19/15 15:00,7.349230825,21,21,55,22,1,0,0,1,8,19,15
8/19/15 16:00,7.635303886,20,20,60,22,1,0,0,1,8,19,16
8/19/15 17:00,8.275885669,19,19,62,20,1,0,0,1,8,19,17
8/19/15 18:00,7.942362238,18.5,18.5,66,17,7,0,0,1,8,19,18
8/19/15 19:00,7.326465614,17,17,77,13,7,0,0,1,8,19,19
8/19/15 20:00,6.91671502,17,17,77,11,7,0,0,1,8,19,20
8/19/15 21:00,6.177944114,16,16,88,13,7,0,0,1,8,19,21
8/19/15 22:00,5.697093487,16,16,88,10,7,0,0,1,8,19,22
8/19/15 23:00,5.347107531,16,16,88,8,7,0,0,1,8,19,23
8/20/15 0:00,5.236441963,16,16,88,10,7,0,0,1,8,20,0
8/20/15 1:00,4.700480366,16,16,91,10,7,0,0,1,8,20,1
8/20/15 2:00,4.394449155,16,16,94,11,7,0,0,1,8,20,2
8/20/15 3:00,3.912023005,16.5,16.5,91,11,7,0,0,1,8,20,3
8/20/15 4:00,4.094344562,17,17,88,10,2,0,0,1,8,20,4
8/20/15 5:00,4.905274778,17,17,91,10,3,0,0,1,8,20,5
8/20/15 6:00,6.469250317,17,17,94,7,2,0,0,1,8,20,6
8/20/15 7:00,7.592870288,18,18,88,8.5,2,0,0,1,8,20,7
8/20/15 8:00,8.294799359,18,18,88,11,2,0,0,1,8,20,8
8/20/15 9:00,7.704361168,19,19,83,17,2,0,0,1,8,20,9
8/20/15 10:00,6.996681488,19,19,78,14,2,0,0,1,8,20,10
8/20/15 11:00,7.009408933,20,20,73,13,1,0,0,1,8,20,11
8/20/15 12:00,7.249215057,21,21,66.5,14,2,0,0,1,8,20,12
8/20/15 13:00,7.332369206,21,21,69,19,2,0,0,1,8,20,13
8/20/15 14:00,7.227662499,21,21,69,14,2,0,0,1,8,20,14
8/20/15 15:00,7.395721609,21.5,21.5,69,19,2,0,0,1,8,20,15
8/20/15 16:00,7.573017256,21.5,21.5,69,19.5,7,0,0,1,8,20,16
8/20/15 17:00,8.103494278,21,21,75.5,19.5,7,0,0,1,8,20,17
8/20/15 18:00,8.188966864,21,21,78,15,2,0,0,1,8,20,18
8/20/15 19:00,7.730614066,20,20,78,17,2,0,0,1,8,20,19
8/20/15 20:00,7.250635512,20,20,80.5,17,2,0,0,1,8,20,20
8/20/15 21:00,6.872128101,20,20,83,16,7,0,0,1,8,20,21
8/20/15 22:00,6.661854741,19.5,19.5,85.5,13,3,0,0,1,8,20,22
8/20/15 23:00,6.517671273,20,20,83,16,2,0,0,1,8,20,23
8/21/15 0:00,5.950642553,20,20,83,15,3,0,0,1,8,21,0
8/21/15 1:00,5.517452896,19,19,88,17,3,0,0,1,8,21,1
8/21/15 2:00,4.941642423,19,19,88,12,2,0,0,1,8,21,2
8/21/15 3:00,4.644390899,19,19,83,14,3,0,0,1,8,21,3
8/21/15 4:00,4.406719247,19,19,83,13,3,0,0,1,8,21,4
8/21/15 5:00,4.905274778,19,19,83,10,3,0,0,1,8,21,5
8/21/15 6:00,6.447305863,19,19,85.5,10,2,0,0,1,8,21,6
8/21/15 7:00,7.542743545,19.5,19.5,85.5,9,2,0,0,1,8,21,7
8/21/15 8:00,8.263590433,20.5,20.5,80.5,11,1,0,0,1,8,21,8
8/21/15 9:00,7.689828669,22,22,73,14,1,0,0,1,8,21,9
8/21/15 10:00,7.124478262,22.5,22.5,69,16,2,0,0,1,8,21,10
8/21/15 11:00,7.19142933,24,24,61,20.5,1,0,0,1,8,21,11
8/21/15 12:00,7.378383713,25,25,57,17,2,0,0,1,8,21,12
8/21/15 13:00,7.44716836,26,26,51,22,1,0,0,1,8,21,13
8/21/15 14:00,7.44775128,25.5,25.5,52.5,23,1,0,0,1,8,21,14
8/21/15 15:00,7.529943371,26,26,51,22,1,0,0,1,8,21,15
8/21/15 16:00,7.822044008,25.5,25.5,51,22,1,0,0,1,8,21,16
8/21/15 17:00,8.28172399,26,26,48,20,0,0,0,1,8,21,17
8/21/15 18:00,8.167919363,25,25,54,16,0,0,0,1,8,21,18
8/21/15 19:00,7.750184162,24,24,57,12,0,0,0,1,8,21,19
8/21/15 20:00,7.38274645,22.5,22.5,61,10,0,0,0,1,8,21,20
8/21/15 21:00,6.98471632,22,22,65,8,0,0,0,1,8,21,21
8/21/15 22:00,6.816735881,20.5,20.5,71,9,0,0,0,1,8,21,22
8/21/15 23:00,6.766191715,20,20,73,7,0,0,0,1,8,21,23
8/22/15 0:00,6.64509097,19,19,78,7,0,0,1,1,8,22,0
8/22/15 1:00,6.274762021,19,19,75.5,2,0,0,1,1,8,22,1
8/22/15 2:00,6.008813185,18.5,18.5,80.5,4,0,0,1,1,8,22,2
8/22/15 3:00,5.513428746,18,18,83,3,0,0,1,1,8,22,3
8/22/15 4:00,5.135798437,17.5,17.5,85.5,4,0,0,1,1,8,22,4
8/22/15 5:00,4.812184355,17,17,88,5,0,0,1,1,8,22,5
8/22/15 6:00,5.093750201,17,17,88,6,0,0,1,1,8,22,6
8/22/15 7:00,5.894402834,18.5,18.5,80.5,5,0,0,1,1,8,22,7
8/22/15 8:00,6.466144724,20,20,73.5,7,0,0,1,1,8,22,8
8/22/15 9:00,7.169350017,22.5,22.5,65,10,0,0,1,1,8,22,9
8/22/15 10:00,7.604894481,24,24,61,12,0,0,1,1,8,22,10
8/22/15 11:00,7.894318064,26,27,58,11,0,0,1,1,8,22,11
8/22/15 12:00,8.11939859,28.5,28.5,46.5,17,0,0,1,1,8,22,12
8/22/15 13:00,8.214194415,30,30,40,18,0,0,1,1,8,22,13
8/22/15 14:00,8.264620829,30,29.5,39,22,0,0,1,1,8,22,14
8/22/15 15:00,8.285008895,30,29,36.5,23,0,0,1,1,8,22,15
8/22/15 16:00,8.29404964,29,29,40,21,0,0,1,1,8,22,16
8/22/15 17:00,8.242493153,29,29,40,20.5,0,0,1,1,8,22,17
8/22/15 18:00,8.161375023,28,28,40,19,0,0,1,1,8,22,18
8/22/15 19:00,7.952966791,27,27,42,15,0,0,1,1,8,22,19
8/22/15 20:00,7.623641947,23.5,23.5,61,16,0,0,1,1,8,22,20
8/22/15 21:00,7.195937226,22.5,22.5,67,14,0,0,1,1,8,22,21
8/22/15 22:00,7.118016204,21.5,21.5,69,15,0,0,1,1,8,22,22
8/22/15 23:00,7.043159916,21,21,69,18.5,0,0,1,1,8,22,23
8/23/15 0:00,6.81014245,21,21,66.5,19,0,0,1,1,8,23,0
8/23/15 1:00,6.481577129,20.5,20.5,66.5,19.5,0,0,1,1,8,23,1
8/23/15 2:00,6.242223265,20,20,69,19.5,0,0,1,1,8,23,2
8/23/15 3:00,5.869296913,19.5,19.5,71,18,0,0,1,1,8,23,3
8/23/15 4:00,5.379897354,18.5,18.5,75.5,19.5,0,0,1,1,8,23,4
8/23/15 5:00,5.017279837,18,18,78,16,0,0,1,1,8,23,5
8/23/15 6:00,5.18178355,19,19,70.5,18,0,0,1,1,8,23,6
8/23/15 7:00,5.560681631,19.5,19.5,66,25,0,0,1,1,8,23,7
8/23/15 8:00,6.104793232,20.5,20.5,62,22,0,0,1,1,8,23,8
8/23/15 9:00,6.936342736,22,22,55,20,0,0,1,1,8,23,9
8/23/15 10:00,7.506042179,22,22,55,13,0,0,1,1,8,23,10
8/23/15 11:00,7.812378206,22,22,63,10,2,0,1,1,8,23,11
8/23/15 12:00,7.104144093,20.5,20.5,75.5,12,7,0,1,1,8,23,12
8/23/15 13:00,6.137727054,19.5,19.5,85.5,13.5,7,0,1,1,8,23,13
8/23/15 14:00,7.17930797,18.5,18.5,80.5,18.5,1,0,1,1,8,23,14
8/23/15 15:00,7.621684999,20,20,66.5,24,2,0,1,1,8,23,15
8/23/15 16:00,7.780720886,20.5,20.5,58.5,19.5,1,0,1,1,8,23,16
8/23/15 17:00,7.855544678,20.5,20.5,58.5,16,2,0,1,1,8,23,17
8/23/15 18:00,7.845024417,20,20,60,20.5,1,0,1,1,8,23,18
8/23/15 19:00,7.620705087,19.5,19.5,58,19,0,0,1,1,8,23,19
8/23/15 20:00,7.217443432,18,18,64,14,0,0,1,1,8,23,20
8/23/15 21:00,6.663132696,17,17,70.5,10,0,0,1,1,8,23,21
8/23/15 22:00,6.621405652,16,16,77,10,0,0,1,1,8,23,22
8/23/15 23:00,6.265301213,15.5,15.5,79.5,8,0,0,1,1,8,23,23
8/24/15 0:00,5.66296048,15,15,82,6.5,0,0,0,1,8,24,0
8/24/15 1:00,5.030437921,15,15,85,5,0,0,0,1,8,24,1
8/24/15 2:00,4.795790546,14.5,14.5,88,8,0,0,0,1,8,24,2
8/24/15 3:00,4.276666119,15,15,85,7.5,0,0,0,1,8,24,3
8/24/15 4:00,4.077537444,14.5,14.5,88,7.5,7,0,0,1,8,24,4
8/24/15 5:00,4.955827058,15,15,88,10,1,0,0,1,8,24,5
8/24/15 6:00,6.285998095,15,15,94,7,7,0,0,1,8,24,6
8/24/15 7:00,7.257002707,15,15,91,8,7,0,0,1,8,24,7
8/24/15 8:00,8.032035314,16,16,88,11,7,0,0,1,8,24,8
8/24/15 9:00,6.66949809,16,16,88,19.5,7,0,0,1,8,24,9
8/24/15 10:00,5.236441963,15,15,94,16,7,0,0,1,8,24,10
8/24/15 11:00,5.717027701,15.5,15.5,91,9,7,0,0,1,8,24,11
8/24/15 12:00,6.415096959,16.5,16.5,91,14,2,0,0,1,8,24,12
8/24/15 13:00,6.64118217,17,17,88,16,7,0,0,1,8,24,13
8/24/15 14:00,6.51174533,18,18,83,14,7,0,0,1,8,24,14
8/24/15 15:00,6.400257445,17,17,88,12,7,0,0,1,8,24,15
8/24/15 16:00,6.591673732,17,17,88,14,7,0,0,1,8,24,16
8/24/15 17:00,7.497207223,16,16,91,16,7,0,0,1,8,24,17
8/24/15 18:00,7.669495251,17,17,85.5,15,7,0,0,1,8,24,18
8/24/15 19:00,7.076653815,17,17,83,19,2,0,0,1,8,24,19
8/24/15 20:00,6.461468176,16,16,85.5,18.5,7,0,0,1,8,24,20
8/24/15 21:00,6.059123196,16,16,83,21.5,7,0,0,1,8,24,21
8/24/15 22:00,5.976350909,15.5,15.5,85.5,23,7,0,0,1,8,24,22
8/24/15 23:00,5.717027701,15.5,15.5,85.5,23,1,0,0,1,8,24,23
8/25/15 0:00,5.056245805,15,15,85,22,1,0,0,1,8,25,0
8/25/15 1:00,4.9698133,15,15,88,23,1,0,0,1,8,25,1
8/25/15 2:00,4.158883083,15,15,79.5,23,2,0,0,1,8,25,2
8/25/15 3:00,3.688879454,14.5,14.5,82.5,20,1,0,0,1,8,25,3
8/25/15 4:00,3.784189634,14,14,85,20.5,1,0,0,1,8,25,4
8/25/15 5:00,4.94875989,13,13,88,18.5,1,0,0,1,8,25,5
8/25/15 6:00,6.580639137,13,13,82,17,1,0,0,1,8,25,6
8/25/15 7:00,7.737180078,13.5,13.5,79.5,18,0,0,0,1,8,25,7
8/25/15 8:00,8.398634855,15.5,15.5,70,17,0,0,0,1,8,25,8
8/25/15 9:00,7.752764809,16.5,16.5,63.5,19.5,1,0,0,1,8,25,9
8/25/15 10:00,7.101675972,17.5,17.5,66,22,1,0,0,1,8,25,10
8/25/15 11:00,6.97634807,18,18,64,24,1,0,0,1,8,25,11
8/25/15 12:00,6.91671502,17.5,17.5,64,20,7,0,0,1,8,25,12
8/25/15 13:00,5.752572639,15.5,15.5,85.5,16.5,7,0,0,1,8,25,13
8/25/15 14:00,5.934894196,15.5,15.5,88,17,7,0,0,1,8,25,14
8/25/15 15:00,6.675823222,16,16,88,18,7,0,0,1,8,25,15
8/25/15 16:00,7.128495946,17,17,88,17,7,0,0,1,8,25,16
8/25/15 17:00,8.006700845,19,19,85.5,17.5,2,0,0,1,8,25,17
8/25/15 18:00,8.116417073,19.5,19.5,78,24,1,0,0,1,8,25,18
8/25/15 19:00,7.677400431,18.5,18.5,78,24,1,0,0,1,8,25,19
8/25/15 20:00,7.128495946,18,18,78,24,1,0,0,1,8,25,20
8/25/15 21:00,6.727431725,18,18,78,24,1,0,0,1,8,25,21
8/25/15 22:00,6.590301048,17,17,80,17,2,0,0,1,8,25,22
8/25/15 23:00,6.126869184,17,17,80,19,1,0,0,1,8,25,23
8/26/15 0:00,5.433722004,17,17,83,18,2,0,0,1,8,26,0
8/26/15 1:00,4.86753445,17,17,85.5,11,2,0,0,1,8,26,1
8/26/15 2:00,4.382026635,18,18,85.5,14,2,0,0,1,8,26,2
8/26/15 3:00,3.970291914,18,18,88,21,7,0,0,1,8,26,3
8/26/15 4:00,4.077537444,18.5,18.5,85.5,22,7,0,0,1,8,26,4
8/26/15 5:00,4.682131227,18.5,18.5,83,26,7,0,0,1,8,26,5
8/26/15 6:00,6.495265556,19,19,78,25,2,0,0,1,8,26,6
8/26/15 7:00,7.591861715,19,19,78,25,2,0,0,1,8,26,7
8/26/15 8:00,8.196987927,19,19,78,27,2,0,0,1,8,26,8
8/26/15 9:00,6.836259277,19,19,83,25,7,0,0,1,8,26,9
8/26/15 10:00,6.396929655,18.5,18.5,83,22,7,0,0,1,8,26,10
8/26/15 11:00,5.602118821,18,18,85.5,14,7,0,0,1,8,26,11
8/26/15 12:00,6.343880434,20,20,78,31,2,0,0,1,8,26,12
8/26/15 13:00,5.918893854,20.5,20.5,75.5,28.5,7,0,0,1,8,26,13
8/26/15 14:00,5.768320996,20,20,78,33,7,0,0,1,8,26,14
8/26/15 15:00,6.159095388,19,19,85.5,24,7,0,0,1,8,26,15
8/26/15 16:00,7.123672785,18,18,88,20.5,7,0,0,1,8,26,16
8/26/15 17:00,8.044305407,19,19,80.5,23,1,0,0,1,8,26,17
8/26/15 18:00,8.110126802,19,19,73,24,1,0,0,1,8,26,18
8/26/15 19:00,7.691656823,18,18,73,22,1,0,0,1,8,26,19
8/26/15 20:00,7.187657164,17,17,73,20.5,0,0,0,1,8,26,20
8/26/15 21:00,6.736966958,16,16,77,17,0,0,0,1,8,26,21
8/26/15 22:00,6.6147256,16,16,80,17,0,0,0,1,8,26,22
8/26/15 23:00,6.226536669,16,16,80,17,1,0,0,1,8,26,23
8/27/15 0:00,5.655991811,15.5,15.5,85.5,15,0,0,0,1,8,27,0
8/27/15 1:00,5.262690189,15.5,15.5,85.5,14,1,0,0,1,8,27,1
8/27/15 2:00,4.49980967,16,16,83,15,1,0,0,1,8,27,2
8/27/15 3:00,4.262679877,15,15,88,14,1,0,0,1,8,27,3
